Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
142,start_event_Loan  application received,2018-02-04 04:26:01.825,Variant 84,84,complete,
142,Check  application  form completeness,2018-02-04 04:42:31.631,Variant 84,84,complete,
142,Return application back to applicant,2018-02-04 05:43:24.724,Variant 84,84,complete,
142,Receive updated application,2018-02-04 08:06:04.073,Variant 84,84,complete,
142,Check  application  form completeness,2018-02-04 08:10:48.832,Variant 84,84,complete,
142,Return application back to applicant,2018-02-04 08:12:08.654,Variant 84,84,complete,
142,Receive updated application,2018-02-04 09:18:58.876,Variant 84,84,complete,
142,Check  application  form completeness,2018-02-04 10:16:57.698,Variant 84,84,complete,
142,Appraise property,2018-02-04 11:43:36.498,Variant 84,84,complete,
142,Check credit history,2018-02-04 12:06:18.558,Variant 84,84,complete,
142,Assess loan risk,2018-02-04 12:12:51.258,Variant 84,84,complete,
142,Check  application  form completeness,2018-02-04 12:12:51.258,Variant 84,84,,true
142,Assess eligibility,2018-02-04 13:08:30.546,Variant 84,84,complete,
142,Check if home insurance quote is requested,2018-02-04 13:29:12.531,Variant 84,84,complete,
142,Send home insurance quote,2018-02-04 14:56:12.690,Variant 84,84,complete,
142,Verify repayment agreement,2018-02-04 15:17:51.563,Variant 84,84,complete,
142,Approve application,2018-02-04 15:59:41.111,Variant 84,84,complete,
142,end_event_Loan  application approved,2018-02-04 16:16:26.228,Variant 84,84,complete,
142,End,2018-02-04 16:16:26.228,Variant 84,84,End,End
143,Start,2018-02-04 12:27:08.682,Variant 85,85,Start,Start
143,start_event_Loan  application received,2018-02-04 12:27:08.682,Variant 85,85,complete,
143,Check  application  form completeness,2018-02-04 12:58:03.363,Variant 85,85,complete,
143,Check  application  form completeness,2018-02-04 12:58:03.363,Variant 85,85,,true
143,Return application back to applicant,2018-02-04 14:02:51.041,Variant 85,85,complete,
143,Receive updated application,2018-02-04 17:40:38.284,Variant 85,85,complete,
143,Check  application  form completeness,2018-02-04 18:36:37.152,Variant 85,85,complete,
143,Check credit history,2018-02-04 20:59:52.576,Variant 85,85,complete,
143,Assess loan risk,2018-02-04 22:20:05.659,Variant 85,85,complete,
143,Appraise property,2018-02-04 23:05:06.626,Variant 85,85,complete,
143,Assess eligibility,2018-02-04 23:51:54.396,Variant 85,85,complete,
143,Reject application,2018-02-05 01:08:05.080,Variant 85,85,complete,
143,end_event_Loan application rejected,2018-02-05 01:08:15.138,Variant 85,85,complete,
143,End,2018-02-05 01:08:15.138,Variant 85,85,End,End
144,Start,2018-02-05 16:09:01.426,Variant 20,20,Start,Start
144,start_event_Loan  application received,2018-02-05 16:09:01.426,Variant 20,20,complete,
144,Check  application  form completeness,2018-02-05 16:21:26.982,Variant 20,20,complete,
144,Check credit history,2018-02-05 17:26:56.061,Variant 20,20,complete,
144,Assess loan risk,2018-02-05 18:25:21.168,Variant 20,20,complete,
144,Appraise property,2018-02-05 18:39:18.277,Variant 20,20,complete,
144,Assess eligibility,2018-02-05 18:58:10.778,Variant 20,20,complete,
144,Check if home insurance quote is requested,2018-02-05 20:38:01.259,Variant 20,20,complete,
144,Send acceptance pack,2018-02-05 21:08:09.886,Variant 20,20,complete,
144,Verify repayment agreement,2018-02-05 23:49:42.473,Variant 20,20,complete,
144,Approve application,2018-02-06 00:13:23.388,Variant 20,20,complete,
144,end_event_Loan  application approved,2018-02-06 00:23:37.787,Variant 20,20,complete,
144,End,2018-02-06 00:23:37.787,Variant 20,20,End,End
145,Start,2018-02-06 05:10:08.924,Variant 12,12,Start,Start
145,start_event_Loan  application received,2018-02-06 05:10:08.924,Variant 12,12,complete,
145,Check  application  form completeness,2018-02-06 05:22:34.056,Variant 12,12,complete,
145,Return application back to applicant,2018-02-06 05:23:45.203,Variant 12,12,complete,
145,Receive updated application,2018-02-06 05:25:52.350,Variant 12,12,complete,
145,Check  application  form completeness,2018-02-06 05:43:05.627,Variant 12,12,complete,
145,Return application back to applicant,2018-02-06 08:35:21.035,Variant 12,12,complete,
145,Receive updated application,2018-02-06 08:49:29.316,Variant 12,12,complete,
145,Check  application  form completeness,2018-02-06 10:46:49.072,Variant 12,12,complete,
145,Appraise property,2018-02-06 11:59:45.057,Variant 12,12,complete,
145,Check credit history,2018-02-06 14:09:32.053,Variant 12,12,complete,
145,Assess loan risk,2018-02-06 14:55:11.996,Variant 12,12,complete,
145,Assess eligibility,2018-02-06 15:21:09.122,Variant 12,12,complete,
145,Reject application,2018-02-06 15:21:15.919,Variant 12,12,complete,
145,end_event_Loan application rejected,2018-02-06 15:23:04.130,Variant 12,12,complete,
145,End,2018-02-06 15:23:04.130,Variant 12,12,End,End
146,Start,2018-02-06 19:44:30.271,Variant 4,4,Start,Start
146,start_event_Loan  application received,2018-02-06 19:44:30.271,Variant 4,4,complete,
146,Check  application  form completeness,2018-02-06 20:07:24.825,Variant 4,4,complete,
146,Check credit history,2018-02-06 21:15:35.844,Variant 4,4,complete,
146,Assess loan risk,2018-02-06 21:56:32.797,Variant 4,4,complete,
146,Appraise property,2018-02-06 21:59:33.640,Variant 4,4,complete,
146,Assess eligibility,2018-02-06 23:18:27.335,Variant 4,4,complete,
146,Reject application,2018-02-06 23:53:19.273,Variant 4,4,complete,
146,end_event_Loan application rejected,2018-02-07 00:26:42.180,Variant 4,4,complete,
146,End,2018-02-07 00:26:42.180,Variant 4,4,End,End
147,Start,2018-02-07 05:19:37.788,Variant 5,5,Start,Start
147,start_event_Loan  application received,2018-02-07 05:19:37.788,Variant 5,5,complete,
147,Check  application  form completeness,2018-02-07 05:29:28.069,Variant 5,5,complete,
147,Appraise property,2018-02-07 05:52:02.462,Variant 5,5,complete,
147,Check credit history,2018-02-07 06:11:35.601,Variant 5,5,complete,
147,Assess loan risk,2018-02-07 07:09:18.888,Variant 5,5,complete,
147,Assess eligibility,2018-02-07 07:18:20.458,Variant 5,5,complete,
147,Check if home insurance quote is requested,2018-02-07 08:36:01.122,Variant 5,5,complete,
147,Send home insurance quote,2018-02-07 09:13:36.295,Variant 5,5,complete,
147,Verify repayment agreement,2018-02-07 09:50:15.308,Variant 5,5,complete,
147,Approve application,2018-02-07 10:09:00.527,Variant 5,5,complete,
147,end_event_Loan  application approved,2018-02-07 10:43:22.264,Variant 5,5,complete,
147,End,2018-02-07 10:43:22.264,Variant 5,5,End,End
148,Start,2018-02-08 09:21:12.436,Variant 5,5,Start,Start
148,start_event_Loan  application received,2018-02-08 09:21:12.436,Variant 5,5,complete,
148,Check  application  form completeness,2018-02-08 09:33:45.890,Variant 5,5,complete,
148,Appraise property,2018-02-08 10:04:46.811,Variant 5,5,complete,
148,Check credit history,2018-02-08 10:27:40.022,Variant 5,5,complete,
148,Assess loan risk,2018-02-08 11:31:20.371,Variant 5,5,complete,
148,Assess eligibility,2018-02-08 11:48:31.807,Variant 5,5,complete,
148,Check if home insurance quote is requested,2018-02-08 13:50:48.700,Variant 5,5,complete,
148,Send home insurance quote,2018-02-08 15:10:00.945,Variant 5,5,complete,
148,Verify repayment agreement,2018-02-08 16:41:23.262,Variant 5,5,complete,
148,Approve application,2018-02-08 17:22:02.595,Variant 5,5,complete,
148,end_event_Loan  application approved,2018-02-08 17:38:36.097,Variant 5,5,complete,
148,End,2018-02-08 17:38:36.097,Variant 5,5,End,End
149,Start,2018-02-08 23:26:25.098,Variant 86,86,Start,Start
149,start_event_Loan  application received,2018-02-08 23:26:25.098,Variant 86,86,complete,
149,Check  application  form completeness,2018-02-08 23:38:22.593,Variant 86,86,complete,
149,Return application back to applicant,2018-02-09 00:15:01.686,Variant 86,86,complete,
149,Send home insurance quote,2018-02-09 00:15:01.686,Variant 86,86,,true
149,Receive updated application,2018-02-09 03:58:11.430,Variant 86,86,complete,
149,Check  application  form completeness,2018-02-09 04:15:47.862,Variant 86,86,complete,
149,Return application back to applicant,2018-02-09 04:36:07.107,Variant 86,86,complete,
149,Cancel application,2018-02-09 04:36:07.107,Variant 86,86,,true
149,Receive updated application,2018-02-09 05:20:30.163,Variant 86,86,complete,
149,Check  application  form completeness,2018-02-09 06:32:27.686,Variant 86,86,complete,
149,Appraise property,2018-02-09 06:32:57.591,Variant 86,86,complete,
149,Check credit history,2018-02-09 07:02:17.309,Variant 86,86,complete,
149,Assess loan risk,2018-02-09 09:19:43.342,Variant 86,86,complete,
149,Assess eligibility,2018-02-09 09:29:01.577,Variant 86,86,complete,
149,Check if home insurance quote is requested,2018-02-09 10:04:20.244,Variant 86,86,complete,
149,Send acceptance pack,2018-02-09 10:33:46.838,Variant 86,86,complete,
149,Verify repayment agreement,2018-02-09 11:07:54.271,Variant 86,86,complete,
149,Cancel application,2018-02-09 12:08:08.628,Variant 86,86,complete,
149,end_event_Loan  application canceled,2018-02-09 12:09:24.562,Variant 86,86,complete,
149,End,2018-02-09 12:09:24.562,Variant 86,86,End,End
150,Start,2018-02-09 17:24:13.871,Variant 27,27,Start,Start
150,start_event_Loan  application received,2018-02-09 17:24:13.871,Variant 27,27,complete,
150,Check  application  form completeness,2018-02-09 17:36:17.264,Variant 27,27,complete,
150,Check credit history,2018-02-09 19:45:43.574,Variant 27,27,complete,
150,Appraise property,2018-02-09 19:57:18.058,Variant 27,27,complete,
150,Assess loan risk,2018-02-09 20:11:22.284,Variant 27,27,complete,
150,Assess eligibility,2018-02-09 22:48:18.147,Variant 27,27,complete,
150,Check if home insurance quote is requested,2018-02-09 23:04:20.964,Variant 27,27,complete,
150,Send acceptance pack,2018-02-09 23:52:08.342,Variant 27,27,complete,
150,Verify repayment agreement,2018-02-10 01:37:59.867,Variant 27,27,complete,
150,Approve application,2018-02-10 02:27:12.383,Variant 27,27,complete,
150,end_event_Loan  application approved,2018-02-10 02:45:00.718,Variant 27,27,complete,
150,End,2018-02-10 02:45:00.718,Variant 27,27,End,End
151,Start,2018-02-09 18:10:18.680,Variant 19,19,Start,Start
151,start_event_Loan  application received,2018-02-09 18:10:18.680,Variant 19,19,complete,
151,Check  application  form completeness,2018-02-09 19:20:18.893,Variant 19,19,complete,
151,Check credit history,2018-02-09 21:02:19.660,Variant 19,19,complete,
151,Assess loan risk,2018-02-09 21:11:12.844,Variant 19,19,complete,
151,Appraise property,2018-02-09 22:27:32.989,Variant 19,19,complete,
151,Assess eligibility,2018-02-09 22:32:05.781,Variant 19,19,complete,
151,Check if home insurance quote is requested,2018-02-09 22:39:05.410,Variant 19,19,complete,
151,Send home insurance quote,2018-02-09 23:08:01.165,Variant 19,19,complete,
151,Verify repayment agreement,2018-02-10 00:16:28.068,Variant 19,19,complete,
151,Cancel application,2018-02-10 01:22:10.017,Variant 19,19,complete,
151,end_event_Loan  application canceled,2018-02-10 01:56:40.334,Variant 19,19,complete,
151,End,2018-02-10 01:56:40.334,Variant 19,19,End,End
152,Start,2018-02-10 14:18:19.734,Variant 1,1,Start,Start
152,start_event_Loan  application received,2018-02-10 14:18:19.734,Variant 1,1,complete,
152,Check  application  form completeness,2018-02-10 14:49:05.938,Variant 1,1,complete,
152,Appraise property,2018-02-10 15:11:58.464,Variant 1,1,complete,
152,Check credit history,2018-02-10 17:00:20.197,Variant 1,1,complete,
152,Assess loan risk,2018-02-10 19:39:57.028,Variant 1,1,complete,
152,Assess eligibility,2018-02-10 20:46:30.275,Variant 1,1,complete,
152,Reject application,2018-02-10 20:52:48.482,Variant 1,1,complete,
152,end_event_Loan application rejected,2018-02-10 21:02:12.943,Variant 1,1,complete,
152,End,2018-02-10 21:02:12.943,Variant 1,1,End,End
153,Start,2018-02-11 02:59:50.168,Variant 10,10,Start,Start
153,start_event_Loan  application received,2018-02-11 02:59:50.168,Variant 10,10,complete,
153,Check  application  form completeness,2018-02-11 03:20:05.263,Variant 10,10,complete,
153,Return application back to applicant,2018-02-11 03:39:36.277,Variant 10,10,complete,
153,Receive updated application,2018-02-11 04:51:25.281,Variant 10,10,complete,
153,Check  application  form completeness,2018-02-11 06:17:24.899,Variant 10,10,complete,
153,Appraise property,2018-02-11 07:36:27.948,Variant 10,10,complete,
153,Check credit history,2018-02-11 07:55:53.818,Variant 10,10,complete,
153,Assess loan risk,2018-02-11 08:13:33.572,Variant 10,10,complete,
153,Assess eligibility,2018-02-11 08:27:41.268,Variant 10,10,complete,
153,Check if home insurance quote is requested,2018-02-11 11:02:20.207,Variant 10,10,complete,
153,Send acceptance pack,2018-02-11 11:06:16.708,Variant 10,10,complete,
153,Verify repayment agreement,2018-02-11 13:58:18.464,Variant 10,10,complete,
153,Cancel application,2018-02-11 14:09:44.287,Variant 10,10,complete,
153,end_event_Loan  application canceled,2018-02-11 14:53:54.105,Variant 10,10,complete,
153,End,2018-02-11 14:53:54.105,Variant 10,10,End,End
154,Start,2018-02-12 17:35:56.247,Variant 1,1,Start,Start
154,start_event_Loan  application received,2018-02-12 17:35:56.247,Variant 1,1,complete,
154,Check  application  form completeness,2018-02-12 20:39:59.122,Variant 1,1,complete,
154,Appraise property,2018-02-12 21:05:11.749,Variant 1,1,complete,
154,Check credit history,2018-02-12 22:48:00.086,Variant 1,1,complete,
154,Assess loan risk,2018-02-12 23:10:43.518,Variant 1,1,complete,
154,Assess eligibility,2018-02-13 04:36:09.687,Variant 1,1,complete,
154,Reject application,2018-02-13 10:21:58.906,Variant 1,1,complete,
154,end_event_Loan application rejected,2018-02-13 10:57:44.875,Variant 1,1,complete,
154,End,2018-02-13 10:57:44.875,Variant 1,1,End,End
155,Start,2018-02-13 05:46:38.367,Variant 45,45,Start,Start
155,start_event_Loan  application received,2018-02-13 05:46:38.367,Variant 45,45,complete,
155,Check  application  form completeness,2018-02-13 06:10:16.686,Variant 45,45,complete,
155,Return application back to applicant,2018-02-13 07:19:46.190,Variant 45,45,complete,
155,Receive updated application,2018-02-13 08:07:59.560,Variant 45,45,complete,
155,Check  application  form completeness,2018-02-13 09:03:17.835,Variant 45,45,complete,
155,Return application back to applicant,2018-02-13 11:06:08.083,Variant 45,45,complete,
155,Receive updated application,2018-02-13 12:07:51.084,Variant 45,45,complete,
155,Check  application  form completeness,2018-02-13 12:15:02.935,Variant 45,45,complete,
155,Check credit history,2018-02-13 12:28:51.469,Variant 45,45,complete,
155,Assess loan risk,2018-02-13 13:14:35.917,Variant 45,45,complete,
155,Appraise property,2018-02-13 13:36:38.964,Variant 45,45,complete,
155,Assess eligibility,2018-02-13 14:36:13.015,Variant 45,45,complete,
155,Check if home insurance quote is requested,2018-02-13 16:23:17.544,Variant 45,45,complete,
155,Send home insurance quote,2018-02-13 17:21:27.201,Variant 45,45,complete,
155,Verify repayment agreement,2018-02-13 17:48:19.301,Variant 45,45,complete,
155,Cancel application,2018-02-13 18:56:56.528,Variant 45,45,complete,
155,end_event_Loan  application canceled,2018-02-14 02:13:45.419,Variant 45,45,complete,
155,End,2018-02-14 02:13:45.419,Variant 45,45,End,End
156,Start,2018-02-14 02:28:04.249,Variant 87,87,Start,Start
156,start_event_Loan  application received,2018-02-14 02:28:04.249,Variant 87,87,complete,
156,Check  application  form completeness,2018-02-14 03:32:19.033,Variant 87,87,complete,
156,Return application back to applicant,2018-02-14 06:02:52.573,Variant 87,87,complete,
156,Receive updated application,2018-02-14 07:47:46.219,Variant 87,87,complete,
156,Check  application  form completeness,2018-02-14 08:05:46.525,Variant 87,87,complete,
156,Approve application,2018-02-14 08:05:46.525,Variant 87,87,,true
156,Appraise property,2018-02-14 10:24:56.664,Variant 87,87,complete,
156,Check credit history,2018-02-14 10:35:56.622,Variant 87,87,complete,
156,Assess loan risk,2018-02-14 10:48:14.712,Variant 87,87,complete,
156,Assess eligibility,2018-02-14 10:56:34.670,Variant 87,87,complete,
156,Check if home insurance quote is requested,2018-02-14 11:41:54.919,Variant 87,87,complete,
156,Send acceptance pack,2018-02-14 11:53:01.296,Variant 87,87,complete,
156,Verify repayment agreement,2018-02-14 12:10:39.539,Variant 87,87,complete,
156,Approve application,2018-02-14 12:19:19.260,Variant 87,87,complete,
156,end_event_Loan  application approved,2018-02-14 13:14:23.031,Variant 87,87,complete,
156,End,2018-02-14 13:14:23.031,Variant 87,87,End,End
157,Start,2018-02-15 11:41:47.608,Variant 1,1,Start,Start
157,start_event_Loan  application received,2018-02-15 11:41:47.608,Variant 1,1,complete,
157,Check  application  form completeness,2018-02-15 12:33:39.540,Variant 1,1,complete,
157,Appraise property,2018-02-15 12:57:16.976,Variant 1,1,complete,
157,Check credit history,2018-02-15 13:27:19.524,Variant 1,1,complete,
157,Assess loan risk,2018-02-15 14:39:24.045,Variant 1,1,complete,
157,Assess eligibility,2018-02-15 14:42:02.871,Variant 1,1,complete,
157,Reject application,2018-02-15 14:43:06.197,Variant 1,1,complete,
157,end_event_Loan application rejected,2018-02-15 14:48:28.855,Variant 1,1,complete,
157,End,2018-02-15 14:48:28.855,Variant 1,1,End,End
158,Start,2018-02-16 05:02:29.904,Variant 10,10,Start,Start
158,start_event_Loan  application received,2018-02-16 05:02:29.904,Variant 10,10,complete,
158,Check  application  form completeness,2018-02-16 05:38:25.663,Variant 10,10,complete,
158,Return application back to applicant,2018-02-16 05:43:55.768,Variant 10,10,complete,
158,Receive updated application,2018-02-16 06:33:25.262,Variant 10,10,complete,
158,Check  application  form completeness,2018-02-16 06:44:30.739,Variant 10,10,complete,
158,Appraise property,2018-02-16 07:08:21.519,Variant 10,10,complete,
158,Check credit history,2018-02-16 07:20:22.876,Variant 10,10,complete,
158,Assess loan risk,2018-02-16 08:46:52.886,Variant 10,10,complete,
158,Assess eligibility,2018-02-16 09:03:37.524,Variant 10,10,complete,
158,Check if home insurance quote is requested,2018-02-16 09:50:32.625,Variant 10,10,complete,
158,Send acceptance pack,2018-02-16 10:17:04.497,Variant 10,10,complete,
158,Verify repayment agreement,2018-02-16 10:29:45.761,Variant 10,10,complete,
158,Cancel application,2018-02-16 11:04:23.577,Variant 10,10,complete,
158,end_event_Loan  application canceled,2018-02-16 13:34:07.191,Variant 10,10,complete,
158,End,2018-02-16 13:34:07.191,Variant 10,10,End,End
159,Start,2018-02-16 06:26:03.531,Variant 1,1,Start,Start
159,start_event_Loan  application received,2018-02-16 06:26:03.531,Variant 1,1,complete,
159,Check  application  form completeness,2018-02-16 06:45:48.879,Variant 1,1,complete,
159,Appraise property,2018-02-16 06:53:12.769,Variant 1,1,complete,
159,Check credit history,2018-02-16 07:48:39.548,Variant 1,1,complete,
159,Assess loan risk,2018-02-16 11:11:54.569,Variant 1,1,complete,
159,Assess eligibility,2018-02-16 13:24:43.846,Variant 1,1,complete,
159,Reject application,2018-02-16 13:55:51.303,Variant 1,1,complete,
159,end_event_Loan application rejected,2018-02-16 15:05:12.518,Variant 1,1,complete,
159,End,2018-02-16 15:05:12.518,Variant 1,1,End,End
160,Start,2018-02-17 03:55:37.382,Variant 18,18,Start,Start
160,start_event_Loan  application received,2018-02-17 03:55:37.382,Variant 18,18,complete,
160,Check  application  form completeness,2018-02-17 07:11:36.380,Variant 18,18,complete,
160,Return application back to applicant,2018-02-17 10:08:05.864,Variant 18,18,complete,
160,Receive updated application,2018-02-17 10:16:55.360,Variant 18,18,complete,
160,Check  application  form completeness,2018-02-17 11:51:06.964,Variant 18,18,complete,
160,Appraise property,2018-02-17 12:23:15.052,Variant 18,18,complete,
160,Check credit history,2018-02-17 13:05:46.087,Variant 18,18,complete,
160,Assess loan risk,2018-02-17 13:08:58.976,Variant 18,18,complete,
160,Assess eligibility,2018-02-17 14:01:51.592,Variant 18,18,complete,
160,Check if home insurance quote is requested,2018-02-17 14:22:52.085,Variant 18,18,complete,
160,Send home insurance quote,2018-02-17 14:54:56.921,Variant 18,18,complete,
160,Verify repayment agreement,2018-02-17 15:26:02.514,Variant 18,18,complete,
160,Approve application,2018-02-17 16:08:08.609,Variant 18,18,complete,
160,end_event_Loan  application approved,2018-02-17 16:14:38.080,Variant 18,18,complete,
160,End,2018-02-17 16:14:38.080,Variant 18,18,End,End
161,Start,2018-02-19 04:34:23.321,Variant 88,88,Start,Start
161,start_event_Loan  application received,2018-02-19 04:34:23.321,Variant 88,88,complete,
161,Check  application  form completeness,2018-02-19 06:31:12.998,Variant 88,88,complete,
161,Return application back to applicant,2018-02-19 07:35:04.301,Variant 88,88,complete,
161,Receive updated application,2018-02-19 09:33:06.108,Variant 88,88,complete,
161,Check  application  form completeness,2018-02-19 09:51:15.160,Variant 88,88,complete,
161,Appraise property,2018-02-19 09:57:43.955,Variant 88,88,complete,
161,Check credit history,2018-02-19 10:31:08.545,Variant 88,88,complete,
161,Assess loan risk,2018-02-19 11:10:56.824,Variant 88,88,complete,
161,Assess eligibility,2018-02-19 12:00:37.079,Variant 88,88,complete,
161,Check if home insurance quote is requested,2018-02-19 13:08:38.384,Variant 88,88,complete,
161,Send home insurance quote,2018-02-19 13:56:36.701,Variant 88,88,complete,
161,Return application back to applicant,2018-02-19 13:56:36.701,Variant 88,88,,true
161,Verify repayment agreement,2018-02-19 15:00:06.671,Variant 88,88,complete,
161,Cancel application,2018-02-19 15:04:44.532,Variant 88,88,complete,
161,end_event_Loan  application canceled,2018-02-19 16:25:45.288,Variant 88,88,complete,
161,End,2018-02-19 16:25:45.288,Variant 88,88,End,End
162,Start,2018-02-19 15:11:34.648,Variant 7,7,Start,Start
162,start_event_Loan  application received,2018-02-19 15:11:34.648,Variant 7,7,complete,
162,Check  application  form completeness,2018-02-19 17:27:23.868,Variant 7,7,complete,
162,Appraise property,2018-02-19 17:43:50.858,Variant 7,7,complete,
162,Check credit history,2018-02-19 19:42:25.340,Variant 7,7,complete,
162,Assess loan risk,2018-02-19 19:48:50.560,Variant 7,7,complete,
162,Assess eligibility,2018-02-19 22:23:01.501,Variant 7,7,complete,
162,Check if home insurance quote is requested,2018-02-19 23:51:30.206,Variant 7,7,complete,
162,Send home insurance quote,2018-02-20 01:09:38.343,Variant 7,7,complete,
162,Verify repayment agreement,2018-02-20 03:09:59.950,Variant 7,7,complete,
162,Cancel application,2018-02-20 03:56:18.392,Variant 7,7,complete,
162,end_event_Loan  application canceled,2018-02-20 04:58:32.832,Variant 7,7,complete,
162,End,2018-02-20 04:58:32.832,Variant 7,7,End,End
163,Start,2018-02-20 15:24:37.036,Variant 31,31,Start,Start
163,start_event_Loan  application received,2018-02-20 15:24:37.036,Variant 31,31,complete,
163,Check  application  form completeness,2018-02-20 15:36:55.432,Variant 31,31,complete,
163,Return application back to applicant,2018-02-20 16:33:17.011,Variant 31,31,complete,
163,Receive updated application,2018-02-20 17:28:18.401,Variant 31,31,complete,
163,Check  application  form completeness,2018-02-20 18:01:34.070,Variant 31,31,complete,
163,Return application back to applicant,2018-02-20 18:03:26.248,Variant 31,31,complete,
163,Receive updated application,2018-02-20 19:06:56.971,Variant 31,31,complete,
163,Check  application  form completeness,2018-02-20 20:27:25.155,Variant 31,31,complete,
163,Return application back to applicant,2018-02-20 21:47:07.590,Variant 31,31,complete,
163,Receive updated application,2018-02-20 23:49:52.973,Variant 31,31,complete,
163,Check  application  form completeness,2018-02-21 00:15:54.250,Variant 31,31,complete,
163,Check credit history,2018-02-21 01:27:33.645,Variant 31,31,complete,
163,Assess loan risk,2018-02-21 01:55:53.529,Variant 31,31,complete,
163,Appraise property,2018-02-21 02:37:26.784,Variant 31,31,complete,
163,Assess eligibility,2018-02-21 02:48:19.240,Variant 31,31,complete,
163,Reject application,2018-02-21 09:54:45.964,Variant 31,31,complete,
163,end_event_Loan application rejected,2018-02-21 10:51:25.112,Variant 31,31,complete,
163,End,2018-02-21 10:51:25.112,Variant 31,31,End,End
164,Start,2018-02-20 19:10:33.360,Variant 89,89,Start,Start
164,start_event_Loan  application received,2018-02-20 19:10:33.360,Variant 89,89,complete,
164,Check  application  form completeness,2018-02-20 19:36:01.749,Variant 89,89,complete,
164,Return application back to applicant,2018-02-20 20:21:41.145,Variant 89,89,complete,
164,Receive updated application,2018-02-20 20:28:55.645,Variant 89,89,complete,
164,Check  application  form completeness,2018-02-20 21:07:41.460,Variant 89,89,complete,
164,Return application back to applicant,2018-02-20 21:14:47.190,Variant 89,89,complete,
164,Receive updated application,2018-02-20 22:15:01.185,Variant 89,89,complete,
164,Check  application  form completeness,2018-02-21 02:32:59.302,Variant 89,89,complete,
164,Check credit history,2018-02-21 02:54:26.443,Variant 89,89,complete,
164,Assess loan risk,2018-02-21 02:58:41.958,Variant 89,89,complete,
164,Appraise property,2018-02-21 03:39:10.682,Variant 89,89,complete,
164,Assess eligibility,2018-02-21 04:00:14.474,Variant 89,89,complete,
164,Send home insurance quote,2018-02-21 04:00:14.474,Variant 89,89,,true
164,Check if home insurance quote is requested,2018-02-21 04:17:59.763,Variant 89,89,complete,
164,Send acceptance pack,2018-02-21 04:19:53.521,Variant 89,89,complete,
164,Verify repayment agreement,2018-02-21 05:03:01.727,Variant 89,89,complete,
164,Approve application,2018-02-21 05:11:18.481,Variant 89,89,complete,
164,end_event_Loan  application approved,2018-02-21 05:21:57.047,Variant 89,89,complete,
164,End,2018-02-21 05:21:57.047,Variant 89,89,End,End
165,Start,2018-02-21 22:38:34.339,Variant 39,39,Start,Start
165,start_event_Loan  application received,2018-02-21 22:38:34.339,Variant 39,39,complete,
165,Check  application  form completeness,2018-02-21 23:48:02.012,Variant 39,39,complete,
165,Return application back to applicant,2018-02-22 00:09:36.615,Variant 39,39,complete,
165,Receive updated application,2018-02-22 00:24:49.509,Variant 39,39,complete,
165,Check  application  form completeness,2018-02-22 00:40:20.494,Variant 39,39,complete,
165,Return application back to applicant,2018-02-22 00:42:50.055,Variant 39,39,complete,
165,Receive updated application,2018-02-22 02:00:25.899,Variant 39,39,complete,
165,Check  application  form completeness,2018-02-22 03:09:15.283,Variant 39,39,complete,
165,Return application back to applicant,2018-02-22 03:20:58.951,Variant 39,39,complete,
165,Receive updated application,2018-02-22 05:14:10.641,Variant 39,39,complete,
165,Check  application  form completeness,2018-02-22 05:15:38.544,Variant 39,39,complete,
165,Return application back to applicant,2018-02-22 05:38:21.562,Variant 39,39,complete,
165,Receive updated application,2018-02-22 06:52:03.824,Variant 39,39,complete,
165,Check  application  form completeness,2018-02-22 07:04:38.339,Variant 39,39,complete,
165,Appraise property,2018-02-22 07:04:44.991,Variant 39,39,complete,
165,Check credit history,2018-02-22 07:07:43.652,Variant 39,39,complete,
165,Assess loan risk,2018-02-22 07:24:37.844,Variant 39,39,complete,
165,Assess eligibility,2018-02-22 08:44:44.466,Variant 39,39,complete,
165,Check if home insurance quote is requested,2018-02-22 09:55:01.280,Variant 39,39,complete,
165,Send home insurance quote,2018-02-22 10:35:05.082,Variant 39,39,complete,
165,Verify repayment agreement,2018-02-22 10:52:58.255,Variant 39,39,complete,
165,Cancel application,2018-02-22 11:27:48.627,Variant 39,39,complete,
165,end_event_Loan  application canceled,2018-02-22 11:36:41.779,Variant 39,39,complete,
165,End,2018-02-22 11:36:41.779,Variant 39,39,End,End
166,Start,2018-02-22 23:59:45.104,Variant 7,7,Start,Start
166,start_event_Loan  application received,2018-02-22 23:59:45.104,Variant 7,7,complete,
166,Check  application  form completeness,2018-02-23 02:19:28.178,Variant 7,7,complete,
166,Appraise property,2018-02-23 02:51:49.935,Variant 7,7,complete,
166,Check credit history,2018-02-23 03:51:09.740,Variant 7,7,complete,
166,Assess loan risk,2018-02-23 05:13:05.788,Variant 7,7,complete,
166,Assess eligibility,2018-02-23 06:15:28.158,Variant 7,7,complete,
166,Check if home insurance quote is requested,2018-02-23 06:35:16.977,Variant 7,7,complete,
166,Send home insurance quote,2018-02-23 07:27:52.300,Variant 7,7,complete,
166,Verify repayment agreement,2018-02-23 08:44:03.156,Variant 7,7,complete,
166,Cancel application,2018-02-23 09:20:35.794,Variant 7,7,complete,
166,end_event_Loan  application canceled,2018-02-23 11:47:16.994,Variant 7,7,complete,
166,End,2018-02-23 11:47:16.994,Variant 7,7,End,End
