Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
49,Send acceptance pack,2017-11-01 13:18:40.098,Variant 9,9,complete,
49,Verify repayment agreement,2017-11-01 15:49:56.132,Variant 9,9,complete,
49,Cancel application,2017-11-01 17:17:29.410,Variant 9,9,complete,
49,end_event_Loan  application canceled,2017-11-01 18:22:51.913,Variant 9,9,complete,
50,Receive updated application,2017-11-01 18:22:51.913,Variant 57,57,,true
50,start_event_Loan  application received,2017-11-01 11:05:50.554,Variant 57,57,complete,
50,Check  application  form completeness,2017-11-01 12:17:18.397,Variant 57,57,complete,
50,Check credit history,2017-11-01 13:24:47.657,Variant 57,57,complete,
50,Appraise property,2017-11-01 14:01:27.237,Variant 57,57,complete,
50,Assess loan risk,2017-11-01 14:51:28.599,Variant 57,57,complete,
50,Assess eligibility,2017-11-01 15:39:49.237,Variant 57,57,complete,
50,Reject application,2017-11-01 15:50:42.872,Variant 57,57,complete,
50,end_event_Loan application rejected,2017-11-01 15:51:56.270,Variant 57,57,complete,
51,start_event_Loan  application received,2017-11-01 14:15:17.845,Variant 58,58,complete,
51,Return application back to applicant,2017-11-01 14:15:17.845,Variant 58,58,,true
51,Check  application  form completeness,2017-11-01 16:13:01.351,Variant 58,58,complete,
51,Cancel application,2017-11-01 16:13:01.351,Variant 58,58,,true
51,Return application back to applicant,2017-11-01 16:47:10.482,Variant 58,58,complete,
51,Receive updated application,2017-11-01 17:21:37.142,Variant 58,58,complete,
51,Check  application  form completeness,2017-11-01 17:32:30.671,Variant 58,58,complete,
51,Return application back to applicant,2017-11-01 21:10:36.631,Variant 58,58,complete,
51,Receive updated application,2017-11-01 23:43:23.514,Variant 58,58,complete,
51,Check  application  form completeness,2017-11-01 23:55:35.013,Variant 58,58,complete,
51,Return application back to applicant,2017-11-02 00:42:45.317,Variant 58,58,complete,
51,Receive updated application,2017-11-02 02:09:24.289,Variant 58,58,complete,
51,end_event_Loan  application canceled,2017-11-02 02:09:24.289,Variant 58,58,,true
51,Check  application  form completeness,2017-11-02 03:41:14.742,Variant 58,58,complete,
51,Assess eligibility,2017-11-02 03:41:14.742,Variant 58,58,,true
51,Appraise property,2017-11-02 04:43:21.162,Variant 58,58,complete,
51,Check credit history,2017-11-02 05:57:10.988,Variant 58,58,complete,
51,Assess loan risk,2017-11-02 07:37:35.151,Variant 58,58,complete,
51,Assess eligibility,2017-11-02 07:37:51.185,Variant 58,58,complete,
51,Check if home insurance quote is requested,2017-11-02 09:14:03.929,Variant 58,58,complete,
51,Reject application,2017-11-02 09:14:03.929,Variant 58,58,,true
51,Send acceptance pack,2017-11-02 09:28:49.684,Variant 58,58,complete,
51,Verify repayment agreement,2017-11-02 16:13:06.698,Variant 58,58,complete,
51,Reject application,2017-11-02 16:13:06.698,Variant 58,58,,true
51,Cancel application,2017-11-02 16:40:52.414,Variant 58,58,complete,
51,end_event_Loan  application canceled,2017-11-02 16:48:46.053,Variant 58,58,complete,
52,start_event_Loan  application received,2017-11-01 16:40:00.955,Variant 59,59,complete,
52,Check  application  form completeness,2017-11-01 17:00:17.549,Variant 59,59,complete,
52,Appraise property,2017-11-01 17:20:34.645,Variant 59,59,complete,
52,end_event_Loan  application approved,2017-11-01 17:20:34.645,Variant 59,59,,true
52,Check credit history,2017-11-01 17:23:24.987,Variant 59,59,complete,
52,Assess loan risk,2017-11-01 19:54:23.377,Variant 59,59,complete,
52,Assess eligibility,2017-11-01 20:33:47.999,Variant 59,59,complete,
52,Reject application,2017-11-01 21:14:47.222,Variant 59,59,complete,
52,Cancel application,2017-11-01 21:14:47.222,Variant 59,59,,true
52,end_event_Loan application rejected,2017-11-01 21:23:36.452,Variant 59,59,complete,
53,start_event_Loan  application received,2017-11-03 05:23:55.037,Variant 60,60,complete,
53,Check  application  form completeness,2017-11-03 07:59:19.483,Variant 60,60,complete,
53,Appraise property,2017-11-03 08:37:41.134,Variant 60,60,complete,
53,Check credit history,2017-11-03 09:26:27.139,Variant 60,60,complete,
53,Assess loan risk,2017-11-03 09:37:05.595,Variant 60,60,complete,
53,Assess eligibility,2017-11-03 10:47:10.829,Variant 60,60,complete,
53,Check if home insurance quote is requested,2017-11-03 11:59:02.271,Variant 60,60,complete,
53,Send acceptance pack,2017-11-03 12:09:42.298,Variant 60,60,complete,
53,Verify repayment agreement,2017-11-03 12:24:25.707,Variant 60,60,complete,
53,Approve application,2017-11-03 13:50:24.459,Variant 60,60,complete,
53,end_event_Loan  application approved,2017-11-03 13:58:47.324,Variant 60,60,complete,
53,Approve application,2017-11-03 13:58:47.324,Variant 60,60,,true
54,start_event_Loan  application received,2017-11-03 14:04:46.801,Variant 61,61,complete,
54,Check  application  form completeness,2017-11-03 14:26:53.889,Variant 61,61,complete,
54,Send acceptance pack,2017-11-03 14:26:53.889,Variant 61,61,,true
54,Appraise property,2017-11-03 16:14:41.604,Variant 61,61,complete,
54,Check credit history,2017-11-03 16:50:46.311,Variant 61,61,complete,
54,Assess loan risk,2017-11-03 17:30:02.531,Variant 61,61,complete,
54,Assess eligibility,2017-11-03 19:27:03.084,Variant 61,61,complete,
54,Reject application,2017-11-03 19:43:43.693,Variant 61,61,complete,
54,end_event_Loan  application canceled,2017-11-03 19:43:43.693,Variant 61,61,,true
54,end_event_Loan application rejected,2017-11-03 20:06:04.049,Variant 61,61,complete,
55,start_event_Loan  application received,2017-11-04 23:00:02.424,Variant 62,62,complete,
55,Check  application  form completeness,2017-11-04 23:00:30.942,Variant 62,62,complete,
55,Return application back to applicant,2017-11-04 23:03:53.609,Variant 62,62,complete,
55,Receive updated application,2017-11-05 00:54:53.264,Variant 62,62,complete,
55,Send acceptance pack,2017-11-05 00:54:53.264,Variant 62,62,,true
55,Check  application  form completeness,2017-11-05 01:14:42.242,Variant 62,62,complete,
55,Return application back to applicant,2017-11-05 02:42:33.483,Variant 62,62,complete,
55,Receive updated application,2017-11-05 04:02:17.204,Variant 62,62,complete,
55,Check  application  form completeness,2017-11-05 04:45:34.513,Variant 62,62,complete,
55,Appraise property,2017-11-05 04:48:56.522,Variant 62,62,complete,
55,Check credit history,2017-11-05 05:33:35.875,Variant 62,62,complete,
55,Assess loan risk,2017-11-05 06:35:06.223,Variant 62,62,complete,
55,Assess eligibility,2017-11-05 09:04:08.927,Variant 62,62,complete,
55,Reject application,2017-11-05 10:56:48.013,Variant 62,62,complete,
55,end_event_Loan application rejected,2017-11-05 11:18:30.641,Variant 62,62,complete,
56,start_event_Loan  application received,2017-11-06 22:05:40.381,Variant 63,63,complete,
56,Check  application  form completeness,2017-11-06 22:54:53.453,Variant 63,63,complete,
56,Approve application,2017-11-06 22:54:53.453,Variant 63,63,,true
56,Check credit history,2017-11-07 00:33:30.960,Variant 63,63,complete,
56,Appraise property,2017-11-07 00:43:01.787,Variant 63,63,complete,
56,Assess loan risk,2017-11-07 01:10:16.780,Variant 63,63,complete,
56,Assess eligibility,2017-11-07 02:06:47.256,Variant 63,63,complete,
56,Reject application,2017-11-07 03:24:30.261,Variant 63,63,complete,
56,end_event_Loan application rejected,2017-11-07 04:07:04.998,Variant 63,63,complete,
56,Check credit history,2017-11-07 04:07:04.998,Variant 63,63,,true
57,start_event_Loan  application received,2017-11-07 04:23:21.630,Variant 64,64,complete,
57,Check  application  form completeness,2017-11-07 04:55:27.539,Variant 64,64,complete,
57,Check credit history,2017-11-07 05:19:09.012,Variant 64,64,complete,
57,Cancel application,2017-11-07 05:19:09.012,Variant 64,64,,true
57,Appraise property,2017-11-07 05:46:16.181,Variant 64,64,complete,
57,Assess loan risk,2017-11-07 05:53:06.102,Variant 64,64,complete,
57,Receive updated application,2017-11-07 05:53:06.102,Variant 64,64,,true
57,Assess eligibility,2017-11-07 06:47:44.660,Variant 64,64,complete,
57,end_event_Loan  application canceled,2017-11-07 06:47:44.660,Variant 64,64,,true
57,Reject application,2017-11-07 06:52:00.476,Variant 64,64,complete,
57,end_event_Loan application rejected,2017-11-07 07:34:04.227,Variant 64,64,complete,
58,start_event_Loan  application received,2017-11-08 21:43:56.161,Variant 65,65,complete,
58,Check  application  form completeness,2017-11-08 21:47:39.173,Variant 65,65,complete,
58,Check credit history,2017-11-08 23:27:45.629,Variant 65,65,complete,
58,Appraise property,2017-11-08 23:53:43.476,Variant 65,65,complete,
58,Assess loan risk,2017-11-09 00:16:01.754,Variant 65,65,complete,
58,Assess eligibility,2017-11-09 00:20:30.483,Variant 65,65,complete,
58,Check if home insurance quote is requested,2017-11-09 00:35:07.299,Variant 65,65,complete,
58,Send acceptance pack,2017-11-09 01:31:47.171,Variant 65,65,complete,
58,Send acceptance pack,2017-11-09 01:31:47.171,Variant 65,65,,true
58,Verify repayment agreement,2017-11-09 04:18:41.128,Variant 65,65,complete,
58,Cancel application,2017-11-09 04:50:06.433,Variant 65,65,complete,
58,end_event_Loan  application canceled,2017-11-09 05:10:48.666,Variant 65,65,complete,
59,start_event_Loan  application received,2017-11-13 03:36:28.264,Variant 66,66,complete,
59,Check  application  form completeness,2017-11-13 04:09:23.550,Variant 66,66,complete,
59,Check credit history,2017-11-13 08:15:07.838,Variant 66,66,complete,
59,Assess loan risk,2017-11-13 08:34:24.535,Variant 66,66,complete,
59,Appraise property,2017-11-13 09:03:29.196,Variant 66,66,complete,
59,Assess eligibility,2017-11-13 09:35:24.987,Variant 66,66,complete,
59,Cancel application,2017-11-13 09:35:24.987,Variant 66,66,,true
59,Reject application,2017-11-13 11:07:10.716,Variant 66,66,complete,
59,end_event_Loan application rejected,2017-11-13 12:19:02.890,Variant 66,66,complete,
60,start_event_Loan  application received,2017-11-14 20:18:12.703,Variant 67,67,complete,
60,Check  application  form completeness,2017-11-14 21:05:29.145,Variant 67,67,complete,
60,Check credit history,2017-11-15 03:03:00.772,Variant 67,67,complete,
60,Check credit history,2017-11-15 03:03:00.772,Variant 67,67,,true
60,Appraise property,2017-11-15 03:46:06.211,Variant 67,67,complete,
60,Assess loan risk,2017-11-15 04:50:23.591,Variant 67,67,complete,
60,Assess eligibility,2017-11-15 04:58:06.944,Variant 67,67,complete,
60,Check if home insurance quote is requested,2017-11-15 05:57:08.314,Variant 67,67,complete,
60,Send acceptance pack,2017-11-15 11:25:38.681,Variant 67,67,complete,
60,Verify repayment agreement,2017-11-15 11:37:06.210,Variant 67,67,complete,
60,Cancel application,2017-11-15 11:37:39.975,Variant 67,67,complete,
60,end_event_Loan  application canceled,2017-11-15 12:53:29.595,Variant 67,67,complete,
61,start_event_Loan  application received,2017-11-15 16:27:18.350,Variant 18,18,complete,
61,Check  application  form completeness,2017-11-15 16:41:09.189,Variant 18,18,complete,
61,Return application back to applicant,2017-11-15 16:53:20.617,Variant 18,18,complete,
61,Receive updated application,2017-11-15 18:31:38.046,Variant 18,18,complete,
61,Check  application  form completeness,2017-11-15 20:13:04.928,Variant 18,18,complete,
61,Return application back to applicant,2017-11-15 20:47:34.585,Variant 18,18,complete,
61,Receive updated application,2017-11-16 00:15:28.485,Variant 18,18,complete,
61,Check  application  form completeness,2017-11-16 00:35:30.506,Variant 18,18,complete,
61,Check credit history,2017-11-16 01:13:27.383,Variant 18,18,complete,
61,Appraise property,2017-11-16 04:42:29.161,Variant 18,18,complete,
61,Assess loan risk,2017-11-16 06:53:41.802,Variant 18,18,complete,
61,Assess eligibility,2017-11-16 07:44:59.487,Variant 18,18,complete,
61,Reject application,2017-11-16 08:15:08.471,Variant 18,18,complete,
61,end_event_Loan application rejected,2017-11-16 08:27:03.776,Variant 18,18,complete,
62,start_event_Loan  application received,2017-11-15 16:41:17.101,Variant 68,68,complete,
62,Check  application  form completeness,2017-11-15 17:10:34.686,Variant 68,68,complete,
62,Return application back to applicant,2017-11-15 17:15:32.718,Variant 68,68,complete,
62,Check  application  form completeness,2017-11-15 17:15:32.718,Variant 68,68,,true
62,Receive updated application,2017-11-15 17:49:25.166,Variant 68,68,complete,
62,Check  application  form completeness,2017-11-15 19:25:05.823,Variant 68,68,complete,
62,Appraise property,2017-11-15 20:16:39.072,Variant 68,68,complete,
62,Check credit history,2017-11-15 23:38:10.975,Variant 68,68,complete,
62,Assess loan risk,2017-11-16 00:38:03.954,Variant 68,68,complete,
62,Assess eligibility,2017-11-16 02:45:08.900,Variant 68,68,complete,
62,Check if home insurance quote is requested,2017-11-16 03:40:56.664,Variant 68,68,complete,
62,Send home insurance quote,2017-11-16 04:12:08.786,Variant 68,68,complete,
62,Verify repayment agreement,2017-11-16 06:50:13.491,Variant 68,68,complete,
62,Approve application,2017-11-16 08:38:57.526,Variant 68,68,complete,
62,end_event_Loan  application approved,2017-11-16 09:16:35.981,Variant 68,68,complete,
63,Verify repayment agreement,2017-11-16 09:16:35.981,Variant 69,69,,true
63,start_event_Loan  application received,2017-11-16 04:39:14.489,Variant 69,69,complete,
63,Appraise property,2017-11-16 04:39:14.489,Variant 69,69,,true
63,Check  application  form completeness,2017-11-16 05:22:34.646,Variant 69,69,complete,
63,Return application back to applicant,2017-11-16 08:59:16.652,Variant 69,69,complete,
63,Receive updated application,2017-11-16 09:14:45.061,Variant 69,69,complete,
63,Check  application  form completeness,2017-11-16 11:35:05.312,Variant 69,69,complete,
63,Return application back to applicant,2017-11-16 11:39:50.302,Variant 69,69,complete,
63,Receive updated application,2017-11-16 13:13:29.259,Variant 69,69,complete,
63,Check  application  form completeness,2017-11-16 13:27:55.254,Variant 69,69,complete,
63,Appraise property,2017-11-16 13:55:33.864,Variant 69,69,complete,
63,Check credit history,2017-11-16 14:05:51.058,Variant 69,69,complete,
63,Assess loan risk,2017-11-16 17:09:03.011,Variant 69,69,complete,
63,Assess eligibility,2017-11-16 17:22:11.111,Variant 69,69,complete,
63,Reject application,2017-11-16 17:24:25.562,Variant 69,69,complete,
63,end_event_Loan application rejected,2017-11-16 19:05:26.861,Variant 69,69,complete,
64,start_event_Loan  application received,2017-11-16 12:39:17.192,Variant 2,2,complete,
64,Check  application  form completeness,2017-11-16 13:03:19.640,Variant 2,2,complete,
64,Check credit history,2017-11-16 16:03:47.552,Variant 2,2,complete,
64,Assess loan risk,2017-11-16 16:37:32.849,Variant 2,2,complete,
64,Appraise property,2017-11-16 16:40:29.291,Variant 2,2,complete,
64,Assess eligibility,2017-11-16 17:44:00.358,Variant 2,2,complete,
64,Reject application,2017-11-16 20:12:20.093,Variant 2,2,complete,
64,end_event_Loan application rejected,2017-11-16 20:17:22.792,Variant 2,2,complete,
65,start_event_Loan  application received,2017-11-17 10:14:09.651,Variant 70,70,complete,
65,Receive updated application,2017-11-17 10:14:09.651,Variant 70,70,,true
65,Check  application  form completeness,2017-11-17 13:20:45.723,Variant 70,70,complete,
65,Return application back to applicant,2017-11-17 13:39:24.602,Variant 70,70,complete,
65,Receive updated application,2017-11-17 13:43:04.049,Variant 70,70,complete,
65,Check  application  form completeness,2017-11-17 17:07:21.171,Variant 70,70,complete,
65,Return application back to applicant,2017-11-17 17:21:20.058,Variant 70,70,complete,
65,Receive updated application,2017-11-17 18:38:06.969,Variant 70,70,complete,
65,Check  application  form completeness,2017-11-17 19:32:31.266,Variant 70,70,complete,
65,Check credit history,2017-11-17 19:41:40.492,Variant 70,70,complete,
65,Appraise property,2017-11-17 22:19:30.575,Variant 70,70,complete,
65,Assess loan risk,2017-11-17 23:15:25.252,Variant 70,70,complete,
65,Assess eligibility,2017-11-17 23:33:45.471,Variant 70,70,complete,
65,Check if home insurance quote is requested,2017-11-17 23:38:16.041,Variant 70,70,complete,
65,Send acceptance pack,2017-11-18 00:38:05.914,Variant 70,70,complete,
65,Verify repayment agreement,2017-11-18 02:02:49.703,Variant 70,70,complete,
65,Cancel application,2017-11-18 03:31:00.346,Variant 70,70,complete,
65,end_event_Loan  application canceled,2017-11-18 04:11:35.934,Variant 70,70,complete,
66,start_event_Loan  application received,2017-11-20 00:40:04.417,Variant 1,1,complete,
66,Check  application  form completeness,2017-11-20 01:11:36.501,Variant 1,1,complete,
66,Appraise property,2017-11-20 02:21:21.811,Variant 1,1,complete,
66,Check credit history,2017-11-20 02:30:06.880,Variant 1,1,complete,
66,Assess loan risk,2017-11-20 05:43:45.453,Variant 1,1,complete,
66,Assess eligibility,2017-11-20 06:06:23.379,Variant 1,1,complete,
66,Reject application,2017-11-20 06:28:39.331,Variant 1,1,complete,
66,end_event_Loan application rejected,2017-11-20 06:39:13.324,Variant 1,1,complete,
67,start_event_Loan  application received,2017-11-21 03:18:15.980,Variant 1,1,complete,
67,Check  application  form completeness,2017-11-21 04:20:13.494,Variant 1,1,complete,
67,Appraise property,2017-11-21 04:44:21.428,Variant 1,1,complete,
67,Check credit history,2017-11-21 05:33:27.911,Variant 1,1,complete,
67,Assess loan risk,2017-11-21 05:36:53.432,Variant 1,1,complete,
67,Assess eligibility,2017-11-21 07:07:52.418,Variant 1,1,complete,
67,Reject application,2017-11-21 09:08:23.434,Variant 1,1,complete,
67,end_event_Loan application rejected,2017-11-21 10:16:15.471,Variant 1,1,complete,
68,start_event_Loan  application received,2017-11-21 06:41:47.810,Variant 71,71,complete,
68,Check  application  form completeness,2017-11-21 08:51:08.307,Variant 71,71,complete,
68,Appraise property,2017-11-21 09:55:08.449,Variant 71,71,complete,
68,Check credit history,2017-11-21 11:11:25.777,Variant 71,71,complete,
68,Assess loan risk,2017-11-21 12:28:06.530,Variant 71,71,complete,
68,start_event_Loan  application received,2017-11-21 12:28:06.530,Variant 71,71,,true
68,Assess eligibility,2017-11-21 12:43:08.494,Variant 71,71,complete,
68,Reject application,2017-11-21 14:03:13.009,Variant 71,71,complete,
68,end_event_Loan application rejected,2017-11-21 16:15:32.874,Variant 71,71,complete,
69,start_event_Loan  application received,2017-11-22 09:06:48.102,Variant 2,2,complete,
69,Check  application  form completeness,2017-11-22 09:38:48.400,Variant 2,2,complete,
69,Check credit history,2017-11-22 10:22:31.258,Variant 2,2,complete,
69,Assess loan risk,2017-11-22 10:58:41.868,Variant 2,2,complete,
69,Appraise property,2017-11-22 11:20:41.529,Variant 2,2,complete,
69,Assess eligibility,2017-11-22 11:50:28.196,Variant 2,2,complete,
69,Reject application,2017-11-22 12:06:01.618,Variant 2,2,complete,
69,end_event_Loan application rejected,2017-11-22 15:04:07.584,Variant 2,2,complete,
70,start_event_Loan  application received,2017-11-26 09:09:38.129,Variant 72,72,complete,
70,Check  application  form completeness,2017-11-26 09:48:58.431,Variant 72,72,complete,
70,Return application back to applicant,2017-11-26 10:21:00.289,Variant 72,72,complete,
70,Receive updated application,2017-11-26 10:41:04.865,Variant 72,72,complete,
70,Check  application  form completeness,2017-11-26 12:42:35.014,Variant 72,72,complete,
70,Return application back to applicant,2017-11-26 12:50:01.239,Variant 72,72,complete,
70,Check  application  form completeness,2017-11-26 12:50:01.239,Variant 72,72,,true
70,Receive updated application,2017-11-26 12:57:50.676,Variant 72,72,complete,
70,Check  application  form completeness,2017-11-26 13:50:30.031,Variant 72,72,complete,
70,Check credit history,2017-11-26 14:02:18.920,Variant 72,72,complete,
70,Appraise property,2017-11-26 14:50:05.345,Variant 72,72,complete,
70,Assess loan risk,2017-11-26 15:35:15.794,Variant 72,72,complete,
70,Assess eligibility,2017-11-26 16:08:27.825,Variant 72,72,complete,
70,Cancel application,2017-11-26 16:08:27.825,Variant 72,72,,true
70,Reject application,2017-11-26 17:47:31.695,Variant 72,72,complete,
70,end_event_Loan application rejected,2017-11-26 19:17:15.592,Variant 72,72,complete,
71,start_event_Loan  application received,2017-11-26 18:42:08.010,Variant 73,73,complete,
71,Check  application  form completeness,2017-11-26 21:13:31.337,Variant 73,73,complete,
71,Appraise property,2017-11-26 21:44:31.369,Variant 73,73,complete,
71,Check credit history,2017-11-26 22:08:17.831,Variant 73,73,complete,
71,Assess loan risk,2017-11-27 00:16:06.094,Variant 73,73,complete,
71,Assess eligibility,2017-11-27 01:06:54.478,Variant 73,73,complete,
71,Check if home insurance quote is requested,2017-11-27 03:09:17.373,Variant 73,73,complete,
71,Send home insurance quote,2017-11-27 03:22:09.251,Variant 73,73,complete,
71,Assess loan risk,2017-11-27 03:22:09.251,Variant 73,73,,true
71,Verify repayment agreement,2017-11-27 03:26:27.486,Variant 73,73,complete,
71,Cancel application,2017-11-27 03:56:50.418,Variant 73,73,complete,
71,end_event_Loan  application canceled,2017-11-27 04:00:14.728,Variant 73,73,complete,
72,start_event_Loan  application received,2017-11-27 00:22:27.574,Variant 1,1,complete,
72,Check  application  form completeness,2017-11-27 00:43:00.018,Variant 1,1,complete,
72,Appraise property,2017-11-27 01:20:35.122,Variant 1,1,complete,
72,Check credit history,2017-11-27 01:48:00.818,Variant 1,1,complete,
72,Assess loan risk,2017-11-27 02:00:21.378,Variant 1,1,complete,
72,Assess eligibility,2017-11-27 02:00:59.539,Variant 1,1,complete,
72,Reject application,2017-11-27 02:12:51.727,Variant 1,1,complete,
72,end_event_Loan application rejected,2017-11-27 02:16:13.889,Variant 1,1,complete,
73,start_event_Loan  application received,2017-11-28 03:20:18.401,Variant 74,74,complete,
73,Check  application  form completeness,2017-11-28 04:41:54.049,Variant 74,74,complete,
73,Appraise property,2017-11-28 04:58:40.018,Variant 74,74,complete,
73,Check credit history,2017-11-28 07:18:32.184,Variant 74,74,complete,
73,Assess loan risk,2017-11-28 07:21:18.554,Variant 74,74,complete,
73,Assess eligibility,2017-11-28 07:34:53.977,Variant 74,74,complete,
73,Approve application,2017-11-28 07:34:53.977,Variant 74,74,,true
73,Reject application,2017-11-28 08:31:38.393,Variant 74,74,complete,
73,end_event_Loan application rejected,2017-11-28 08:40:17.627,Variant 74,74,complete,
74,start_event_Loan  application received,2017-11-28 18:05:10.154,Variant 75,75,complete,
74,Check  application  form completeness,2017-11-28 18:58:34.386,Variant 75,75,complete,
74,Return application back to applicant,2017-11-28 20:08:43.450,Variant 75,75,complete,
74,Receive updated application,2017-11-28 20:15:14.905,Variant 75,75,complete,
74,Check  application  form completeness,2017-11-28 20:24:08.081,Variant 75,75,complete,
74,Return application back to applicant,2017-11-28 21:17:47.287,Variant 75,75,complete,
74,Receive updated application,2017-11-28 21:22:47.247,Variant 75,75,complete,
74,Check  application  form completeness,2017-11-28 21:40:20.378,Variant 75,75,complete,
74,Return application back to applicant,2017-11-28 21:50:24.083,Variant 75,75,complete,
74,Receive updated application,2017-11-28 22:26:57.471,Variant 75,75,complete,
74,Check  application  form completeness,2017-11-28 22:58:27.423,Variant 75,75,complete,
74,Receive updated application,2017-11-28 22:58:27.423,Variant 75,75,,true
74,Check credit history,2017-11-28 23:18:19.400,Variant 75,75,complete,
74,Assess loan risk,2017-11-28 23:29:29.836,Variant 75,75,complete,
74,Appraise property,2017-11-29 00:16:49.221,Variant 75,75,complete,
74,Assess eligibility,2017-11-29 02:33:40.572,Variant 75,75,complete,
74,Check if home insurance quote is requested,2017-11-29 03:15:17.908,Variant 75,75,complete,
74,Receive updated application,2017-11-29 03:15:17.908,Variant 75,75,,true
74,Send home insurance quote,2017-11-29 03:22:48.500,Variant 75,75,complete,
74,Verify repayment agreement,2017-11-29 05:59:06.608,Variant 75,75,complete,
74,Cancel application,2017-11-29 06:13:36.010,Variant 75,75,complete,
74,end_event_Loan  application canceled,2017-11-29 06:20:15.028,Variant 75,75,complete,
75,start_event_Loan  application received,2017-11-28 20:11:26.460,Variant 76,76,complete,
75,Check  application  form completeness,2017-11-28 20:30:29.971,Variant 76,76,complete,
75,Appraise property,2017-11-28 20:59:00.773,Variant 76,76,complete,
75,Check credit history,2017-11-28 21:05:00.278,Variant 76,76,complete,
75,Assess loan risk,2017-11-28 22:00:15.174,Variant 76,76,complete,
75,end_event_Loan application rejected,2017-11-28 22:00:15.174,Variant 76,76,,true
75,Assess eligibility,2017-11-28 22:13:49.640,Variant 76,76,complete,
75,Check if home insurance quote is requested,2017-11-28 22:27:15.859,Variant 76,76,complete,
75,Send home insurance quote,2017-11-29 00:43:38.671,Variant 76,76,complete,
75,Verify repayment agreement,2017-11-29 01:00:00.402,Variant 76,76,complete,
75,Cancel application,2017-11-29 01:12:07.156,Variant 76,76,complete,
75,end_event_Loan  application canceled,2017-11-29 02:51:06.188,Variant 76,76,complete,
76,start_event_Loan  application received,2017-11-30 17:40:17.587,Variant 77,77,complete,
76,Check  application  form completeness,2017-11-30 19:18:33.350,Variant 77,77,complete,
76,Check credit history,2017-11-30 20:37:39.611,Variant 77,77,complete,
76,Appraise property,2017-11-30 21:32:32.033,Variant 77,77,complete,
76,Assess loan risk,2017-11-30 22:25:00.746,Variant 77,77,complete,
76,Assess eligibility,2017-11-30 23:33:09.074,Variant 77,77,complete,
76,Reject application,2017-12-01 01:33:32.981,Variant 77,77,complete,
76,Verify repayment agreement,2017-12-01 01:33:32.981,Variant 77,77,,true
76,end_event_Loan application rejected,2017-12-01 03:41:27.047,Variant 77,77,complete,
77,start_event_Loan  application received,2017-12-03 14:58:26.298,Variant 78,78,complete,
77,Check  application  form completeness,2017-12-03 15:50:14.594,Variant 78,78,complete,
77,Check if home insurance quote is requested,2017-12-03 15:50:14.594,Variant 78,78,,true
77,Return application back to applicant,2017-12-03 17:38:37.818,Variant 78,78,complete,
77,Receive updated application,2017-12-03 17:44:49.408,Variant 78,78,complete,
77,Check  application  form completeness,2017-12-03 18:15:37.898,Variant 78,78,complete,
77,Return application back to applicant,2017-12-03 20:04:56.708,Variant 78,78,complete,
77,Receive updated application,2017-12-03 20:32:39.515,Variant 78,78,complete,
77,Check  application  form completeness,2017-12-03 20:35:34.989,Variant 78,78,complete,
77,Cancel application,2017-12-03 20:35:34.989,Variant 78,78,,true
77,Appraise property,2017-12-03 23:10:38.363,Variant 78,78,complete,
77,Check credit history,2017-12-03 23:28:44.492,Variant 78,78,complete,
77,Assess loan risk,2017-12-04 00:39:47.207,Variant 78,78,complete,
77,Assess eligibility,2017-12-04 02:13:30.121,Variant 78,78,complete,
77,Reject application,2017-12-04 04:10:54.062,Variant 78,78,complete,
77,end_event_Loan application rejected,2017-12-04 04:12:38.078,Variant 78,78,complete,
78,start_event_Loan  application received,2017-12-03 21:09:18.025,Variant 79,79,complete,
78,Reject application,2017-12-03 21:09:18.025,Variant 79,79,,true
78,Check  application  form completeness,2017-12-03 21:14:42.613,Variant 79,79,complete,
78,Check credit history,2017-12-03 22:13:35.196,Variant 79,79,complete,
78,Appraise property,2017-12-03 23:25:46.865,Variant 79,79,complete,
78,Assess loan risk,2017-12-03 23:29:22.927,Variant 79,79,complete,
78,Assess eligibility,2017-12-04 00:04:54.992,Variant 79,79,complete,
78,Reject application,2017-12-04 00:27:03.778,Variant 79,79,complete,
78,end_event_Loan application rejected,2017-12-04 01:00:58.431,Variant 79,79,complete,
79,start_event_Loan  application received,2017-12-04 02:33:23.832,Variant 1,1,complete,
79,Check  application  form completeness,2017-12-04 02:52:28.455,Variant 1,1,complete,
79,Appraise property,2017-12-04 03:56:00.799,Variant 1,1,complete,
79,Check credit history,2017-12-04 05:35:43.600,Variant 1,1,complete,
79,Assess loan risk,2017-12-04 05:51:06.010,Variant 1,1,complete,
79,Assess eligibility,2017-12-04 06:24:24.668,Variant 1,1,complete,
79,Reject application,2017-12-04 06:52:45.542,Variant 1,1,complete,
79,end_event_Loan application rejected,2017-12-04 09:51:06.261,Variant 1,1,complete,
80,Receive updated application,2017-12-04 09:51:06.261,Variant 80,80,,true
80,start_event_Loan  application received,2017-12-05 10:27:17.707,Variant 80,80,complete,
80,Check  application  form completeness,2017-12-05 10:41:46.083,Variant 80,80,complete,
80,Receive updated application,2017-12-05 10:41:46.083,Variant 80,80,,true
80,Return application back to applicant,2017-12-05 11:05:53.590,Variant 80,80,complete,
80,Receive updated application,2017-12-05 11:40:53.950,Variant 80,80,complete,
80,Check  application  form completeness,2017-12-05 11:44:26.456,Variant 80,80,complete,
80,Appraise property,2017-12-05 12:38:38.934,Variant 80,80,complete,
